DateTime,Time,Exchange,Symbol,Trade Volume,Trade Price
2017-01-03 10:35:04.780658,103504780658000,T,PFE,500.0,32.79
2017-01-03 10:35:04.780681,103504780681000,T,PFE,200.0,32.79
2017-01-03 10:35:08.418802,103508418802000,T,PFE,100.0,32.79
2017-01-03 10:35:08.438955,103508438955000,T,PFE,100.0,32.79
2017-01-03 10:35:09.920845,103509920845000,T,PFE,100.0,32.79
2017-01-03 10:35:10.003158,103510003158000,T,PFE,100.0,32.79
2017-01-03 10:35:16.425854,103516425854000,T,PFE,100.0,32.79
2017-01-03 10:35:17.116377,103517116377000,T,PFE,100.0,32.79
2017-01-03 10:35:17.189133,103517189133000,T,PFE,100.0,32.79
2017-01-03 10:35:21.673899,103521673899000,T,PFE,200.0,32.79
2017-01-03 10:35:21.673924,103521673924000,T,PFE,100.0,32.79
2017-01-03 10:35:34.204304,103534204304000,T,PFE,100.0,32.79
2017-01-03 10:35:52.803228,103552803228000,T,PFE,100.0,32.79
2017-01-03 10:35:52.803328,103552803328000,T,PFE,10.0,32.79
2017-01-03 10:35:52.804003,103552804003000,T,PFE,5.0,32.79
2017-01-03 10:35:52.804709,103552804709000,T,PFE,15.0,32.79
2017-01-03 10:36:56.988958,103656988958000,T,PFE,100.0,32.78
2017-01-03 10:36:56.989056,103656989056000,T,PFE,100.0,32.78
2017-01-03 10:36:56.989080,103656989080000,T,PFE,100.0,32.78
2017-01-03 10:36:56.989125,103656989125000,T,PFE,63.0,32.78
2017-01-03 10:36:56.989150,103656989150000,T,PFE,50.0,32.78
2017-01-03 10:36:56.989174,103656989174000,T,PFE,87.0,32.78
2017-01-03 10:36:56.989199,103656989199000,T,PFE,100.0,32.78
2017-01-03 10:36:56.989224,103656989224000,T,PFE,120.0,32.78
2017-01-03 10:37:02.383064,103702383064000,T,PFE,100.0,32.775
2017-01-03 10:37:02.383093,103702383093000,T,PFE,100.0,32.775
2017-01-03 10:37:02.819612,103702819612000,T,PFE,200.0,32.77
2017-01-03 10:37:02.819636,103702819636000,T,PFE,200.0,32.77
2017-01-03 10:37:02.819657,103702819657000,T,PFE,200.0,32.77
2017-01-03 10:37:02.819681,103702819681000,T,PFE,240.0,32.77
2017-01-03 10:37:02.819706,103702819706000,T,PFE,40.0,32.77
2017-01-03 10:37:02.819730,103702819730000,T,PFE,182.0,32.77
2017-01-03 10:37:02.819778,103702819778000,T,PFE,18.0,32.77
2017-01-03 10:37:09.992760,103709992760000,T,PFE,200.0,32.76
2017-01-03 10:37:09.992784,103709992784000,T,PFE,100.0,32.76
2017-01-03 10:37:09.992808,103709992808000,T,PFE,100.0,32.76
2017-01-03 10:37:09.992833,103709992833000,T,PFE,90.0,32.76
2017-01-03 10:37:09.992858,103709992858000,T,PFE,200.0,32.76
2017-01-03 10:37:09.992883,103709992883000,T,PFE,200.0,32.76
2017-01-03 10:37:47.924359,103747924359000,T,PFE,200.0,32.76
2017-01-03 10:37:47.924409,103747924409000,T,PFE,100.0,32.76
2017-01-03 10:37:47.924433,103747924433000,T,PFE,100.0,32.76
2017-01-03 10:37:47.924458,103747924458000,T,PFE,100.0,32.76
2017-01-03 10:37:47.924483,103747924483000,T,PFE,100.0,32.76
2017-01-03 10:37:47.924507,103747924507000,T,PFE,100.0,32.76
2017-01-03 10:37:47.924532,103747924532000,T,PFE,37.0,32.76
2017-01-03 10:37:47.924556,103747924556000,T,PFE,300.0,32.76
2017-01-03 10:37:49.920676,103749920676000,T,PFE,100.0,32.765
2017-01-03 10:37:49.920697,103749920697000,T,PFE,200.0,32.77
2017-01-03 10:37:49.920716,103749920716000,T,PFE,200.0,32.77
2017-01-03 10:37:49.920741,103749920741000,T,PFE,200.0,32.77
2017-01-03 10:37:49.920766,103749920766000,T,PFE,200.0,32.77
2017-01-03 10:38:03.564751,103803564751000,T,PFE,100.0,32.775
2017-01-03 10:38:05.320155,103805320155000,T,PFE,100.0,32.775
2017-01-03 10:38:09.949266,103809949266000,T,PFE,100.0,32.78
2017-01-03 10:38:09.949291,103809949291000,T,PFE,100.0,32.78
2017-01-03 10:38:09.949316,103809949316000,T,PFE,100.0,32.78
2017-01-03 10:38:09.949548,103809949548000,T,PFE,100.0,32.78
2017-01-03 10:38:09.949548,103809949548000,T,PFE,8.0,32.78
2017-01-03 10:38:09.949548,103809949548000,T,PFE,92.0,32.78
2017-01-03 10:38:21.002678,103821002678000,T,PFE,200.0,32.79
2017-01-03 10:38:21.002702,103821002702000,T,PFE,100.0,32.79
2017-01-03 10:38:21.002727,103821002727000,T,PFE,100.0,32.79
2017-01-03 10:38:21.005323,103821005323000,T,PFE,200.0,32.79
2017-01-03 10:38:21.005343,103821005343000,T,PFE,100.0,32.79
2017-01-03 10:38:21.005368,103821005368000,T,PFE,300.0,32.79
2017-01-03 10:38:21.005390,103821005390000,T,PFE,400.0,32.79
2017-01-03 10:38:21.005414,103821005414000,T,PFE,100.0,32.79
2017-01-03 10:38:21.006117,103821006117000,T,PFE,100.0,32.79
2017-01-03 10:38:21.006166,103821006166000,T,PFE,200.0,32.79
2017-01-03 10:38:21.006166,103821006166000,T,PFE,900.0,32.79
2017-01-03 10:38:21.006216,103821006216000,T,PFE,300.0,32.79
2017-01-03 10:38:21.006216,103821006216000,T,PFE,161.0,32.79
2017-01-03 10:38:21.006377,103821006377000,T,PFE,500.0,32.79
2017-01-03 10:38:21.006810,103821006810000,T,PFE,300.0,32.79
2017-01-03 10:38:21.008091,103821008091000,T,PFE,200.0,32.79
2017-01-03 10:38:21.008091,103821008091000,T,PFE,900.0,32.79
2017-01-03 10:38:21.008091,103821008091000,T,PFE,200.0,32.79
2017-01-03 10:38:21.008091,103821008091000,T,PFE,100.0,32.79
2017-01-03 10:38:21.009595,103821009595000,T,PFE,200.0,32.79
2017-01-03 10:38:21.009595,103821009595000,T,PFE,100.0,32.79
2017-01-03 10:38:21.010473,103821010473000,T,PFE,50.0,32.79
2017-01-03 10:38:21.010929,103821010929000,T,PFE,750.0,32.79
2017-01-03 10:38:21.010929,103821010929000,T,PFE,200.0,32.79
2017-01-03 10:38:21.011607,103821011607000,T,PFE,150.0,32.79
2017-01-03 10:38:21.011607,103821011607000,T,PFE,50.0,32.79
2017-01-03 10:38:21.011607,103821011607000,T,PFE,40.0,32.79
2017-01-03 10:38:21.011991,103821011991000,T,PFE,360.0,32.79
2017-01-03 10:38:21.011991,103821011991000,T,PFE,90.0,32.79
2017-01-03 10:38:21.014114,103821014114000,T,PFE,30.0,32.79
2017-01-03 10:38:21.014144,103821014144000,T,PFE,80.0,32.79
2017-01-03 10:38:21.014172,103821014172000,T,PFE,270.0,32.79
2017-01-03 10:38:25.465425,103825465425000,T,PFE,200.0,32.8
2017-01-03 10:38:25.465449,103825465449000,T,PFE,100.0,32.8
2017-01-03 10:38:25.465473,103825465473000,T,PFE,2.0,32.8
2017-01-03 10:38:25.465497,103825465497000,T,PFE,98.0,32.8
2017-01-03 10:38:25.466064,103825466064000,T,PFE,100.0,32.8
2017-01-03 10:38:25.466092,103825466092000,T,PFE,2.0,32.8
2017-01-03 10:38:25.474158,103825474158000,T,PFE,274.0,32.8
2017-01-03 10:38:26.422674,103826422674000,T,PFE,200.0,32.8
2017-01-03 10:38:26.422704,103826422704000,T,PFE,200.0,32.8
2017-01-03 10:38:26.422725,103826422725000,T,PFE,100.0,32.8
2017-01-03 10:38:26.422750,103826422750000,T,PFE,80.0,32.8
2017-01-03 10:38:26.422775,103826422775000,T,PFE,7.0,32.8
2017-01-03 10:38:26.422836,103826422836000,T,PFE,10.0,32.8
2017-01-03 10:38:26.422886,103826422886000,T,PFE,3.0,32.8
2017-01-03 10:38:28.595682,103828595682000,T,PFE,20.0,32.8
2017-01-03 10:38:30.682946,103830682946000,T,PFE,100.0,32.8
2017-01-03 10:38:30.682972,103830682972000,T,PFE,200.0,32.8
2017-01-03 10:38:30.682992,103830682992000,T,PFE,100.0,32.8
2017-01-03 10:38:39.710301,103839710301000,T,PFE,200.0,32.8
2017-01-03 10:38:39.710322,103839710322000,T,PFE,100.0,32.8
2017-01-03 10:38:41.611450,103841611450000,T,PFE,100.0,32.805
2017-01-03 10:38:41.611474,103841611474000,T,PFE,100.0,32.805
2017-01-03 10:38:54.447121,103854447121000,T,PFE,100.0,32.805
2017-01-03 10:39:03.803901,103903803901000,T,PFE,200.0,32.81
2017-01-03 10:39:03.803921,103903803921000,T,PFE,200.0,32.81
2017-01-03 10:39:03.803946,103903803946000,T,PFE,100.0,32.81
2017-01-03 10:39:03.803968,103903803968000,T,PFE,100.0,32.81
2017-01-03 10:39:03.803992,103903803992000,T,PFE,100.0,32.81
2017-01-03 10:39:03.804018,103903804018000,T,PFE,100.0,32.81
2017-01-03 10:39:03.804043,103903804043000,T,PFE,100.0,32.81
2017-01-03 10:39:03.804068,103903804068000,T,PFE,100.0,32.81
2017-01-03 10:39:03.804094,103903804094000,T,PFE,100.0,32.81
2017-01-03 10:39:04.806303,103904806303000,T,PFE,100.0,32.815
2017-01-03 10:39:04.806326,103904806326000,T,PFE,100.0,32.815
2017-01-03 10:39:04.807166,103904807166000,T,PFE,100.0,32.815
2017-01-03 10:39:04.807194,103904807194000,T,PFE,100.0,32.815
2017-01-03 10:39:11.475692,103911475692000,T,PFE,177.0,32.81
2017-01-03 10:39:11.475736,103911475736000,T,PFE,1.0,32.81
2017-01-03 10:39:11.475788,103911475788000,T,PFE,22.0,32.81
2017-01-03 10:39:11.475863,103911475863000,T,PFE,78.0,32.81
2017-01-03 10:39:11.475913,103911475913000,T,PFE,10.0,32.81
2017-01-03 10:39:11.475937,103911475937000,T,PFE,10.0,32.81
2017-01-03 10:39:11.475987,103911475987000,T,PFE,10.0,32.81
2017-01-03 10:39:11.476326,103911476326000,T,PFE,92.0,32.81
2017-01-03 10:39:11.476351,103911476351000,T,PFE,100.0,32.81
2017-01-03 10:39:20.293218,103920293218000,T,PFE,248.0,32.8
2017-01-03 10:39:20.293246,103920293246000,T,PFE,100.0,32.8
2017-01-03 10:39:20.293273,103920293273000,T,PFE,100.0,32.8
2017-01-03 10:39:31.541392,103931541392000,T,PFE,100.0,32.8
2017-01-03 10:39:31.541423,103931541423000,T,PFE,100.0,32.8
2017-01-03 10:39:31.541447,103931541447000,T,PFE,200.0,32.8
2017-01-03 10:39:45.803670,103945803670000,T,PFE,154.0,32.81
2017-01-03 10:39:45.803788,103945803788000,T,PFE,146.0,32.81
2017-01-03 10:39:45.803811,103945803811000,T,PFE,200.0,32.81
2017-01-03 10:39:45.803837,103945803837000,T,PFE,115.0,32.81
2017-01-03 10:39:45.803862,103945803862000,T,PFE,885.0,32.81
2017-01-03 10:39:45.803885,103945803885000,T,PFE,100.0,32.81
2017-01-03 10:39:45.803910,103945803910000,T,PFE,200.0,32.81
2017-01-03 10:39:46.106412,103946106412000,T,PFE,100.0,32.82
2017-01-03 10:40:03.575491,104003575491000,T,PFE,100.0,32.81
2017-01-03 10:40:03.575513,104003575513000,T,PFE,175.0,32.81
2017-01-03 10:40:03.575539,104003575539000,T,PFE,100.0,32.81
2017-01-03 10:40:03.575564,104003575564000,T,PFE,10.0,32.81
2017-01-03 10:40:03.575646,104003575646000,T,PFE,15.0,32.81
2017-01-03 10:40:03.575669,104003575669000,T,PFE,85.0,32.81
2017-01-03 10:40:03.575691,104003575691000,T,PFE,15.0,32.81
2017-01-03 10:40:03.575713,104003575713000,T,PFE,85.0,32.81
2017-01-03 10:40:03.575733,104003575733000,T,PFE,100.0,32.81
2017-01-03 10:40:03.575755,104003575755000,T,PFE,100.0,32.81
2017-01-03 10:40:03.576186,104003576186000,T,PFE,15.0,32.81
2017-01-03 10:40:03.576219,104003576219000,T,PFE,85.0,32.81
2017-01-03 10:40:03.576235,104003576235000,T,PFE,100.0,32.81
2017-01-03 10:40:03.576257,104003576257000,T,PFE,15.0,32.81
2017-01-03 10:40:03.587574,104003587574000,T,PFE,100.0,32.81
2017-01-03 10:40:03.587598,104003587598000,T,PFE,100.0,32.81
2017-01-03 10:40:03.599571,104003599571000,T,PFE,100.0,32.81
2017-01-03 10:40:03.611502,104003611502000,T,PFE,100.0,32.81
2017-01-03 10:40:03.622942,104003622942000,T,PFE,100.0,32.81
2017-01-03 10:40:03.634502,104003634502000,T,PFE,100.0,32.81
2017-01-03 10:40:03.646624,104003646624000,T,PFE,100.0,32.81
2017-01-03 10:40:10.645209,104010645209000,T,PFE,100.0,32.81
2017-01-03 10:40:10.645234,104010645234000,T,PFE,400.0,32.81
2017-01-03 10:40:10.646061,104010646061000,T,PFE,300.0,32.81
2017-01-03 10:40:26.042488,104026042488000,T,PFE,300.0,32.81
2017-01-03 10:40:26.042541,104026042541000,T,PFE,10.0,32.81
2017-01-03 10:40:26.042566,104026042566000,T,PFE,10.0,32.81
2017-01-03 10:40:26.042604,104026042604000,T,PFE,14.0,32.81
2017-01-03 10:40:26.042628,104026042628000,T,PFE,100.0,32.81
2017-01-03 10:40:26.042715,104026042715000,T,PFE,300.0,32.81
2017-01-03 10:40:26.042735,104026042735000,T,PFE,100.0,32.81
2017-01-03 10:40:28.063250,104028063250000,T,PFE,96.0,32.81
2017-01-03 10:40:35.254583,104035254583000,T,PFE,100.0,32.805
2017-01-03 10:40:48.055344,104048055344000,T,PFE,333.0,32.8
2017-01-03 10:40:48.055369,104048055369000,T,PFE,100.0,32.8
2017-01-03 10:40:48.055394,104048055394000,T,PFE,50.0,32.8
2017-01-03 10:40:58.337207,104058337207000,T,PFE,100.0,32.805
2017-01-03 10:41:30.746245,104130746245000,T,PFE,104.0,32.81
2017-01-03 10:41:30.746274,104130746274000,T,PFE,100.0,32.81
2017-01-03 10:41:30.746298,104130746298000,T,PFE,131.0,32.81
2017-01-03 10:41:30.746318,104130746318000,T,PFE,100.0,32.81
2017-01-03 10:41:30.746338,104130746338000,T,PFE,100.0,32.81
2017-01-03 10:41:30.746363,104130746363000,T,PFE,265.0,32.81
2017-01-03 10:41:30.749328,104130749328000,T,PFE,1000.0,32.805
2017-01-03 10:41:30.749352,104130749352000,T,PFE,89.0,32.81
2017-01-03 10:41:30.750266,104130750266000,T,PFE,11.0,32.81
2017-01-03 10:41:30.750266,104130750266000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750305,104130750305000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750305,104130750305000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750351,104130750351000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750351,104130750351000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750396,104130750396000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750396,104130750396000,T,PFE,1.0,32.81
2017-01-03 10:41:30.750445,104130750445000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750445,104130750445000,T,PFE,288.0,32.81
2017-01-03 10:41:30.750495,104130750495000,T,PFE,12.0,32.81
2017-01-03 10:41:30.750616,104130750616000,T,PFE,88.0,32.81
2017-01-03 10:41:30.750838,104130750838000,T,PFE,12.0,32.81
2017-01-03 10:41:30.750838,104130750838000,T,PFE,100.0,32.81
2017-01-03 10:41:30.750913,104130750913000,T,PFE,200.0,32.81
2017-01-03 10:41:30.753013,104130753013000,T,PFE,1000.0,32.81
2017-01-03 10:41:40.876113,104140876113000,T,PFE,116.0,32.81
2017-01-03 10:41:40.876182,104140876182000,T,PFE,10.0,32.81
2017-01-03 10:41:40.876202,104140876202000,T,PFE,10.0,32.81
2017-01-03 10:41:41.984245,104141984245000,T,PFE,200.0,32.81
2017-01-03 10:41:41.984269,104141984269000,T,PFE,100.0,32.81
2017-01-03 10:42:27.098616,104227098616000,T,PFE,100.0,32.81
2017-01-03 10:42:27.098640,104227098640000,T,PFE,255.0,32.81
2017-01-03 10:42:52.236246,104252236246000,T,PFE,345.0,32.81
2017-01-03 10:42:52.236270,104252236270000,T,PFE,37.0,32.81
2017-01-03 10:42:52.236294,104252236294000,T,PFE,218.0,32.81
2017-01-03 10:42:58.511352,104258511352000,T,PFE,82.0,32.81
2017-01-03 10:42:58.511378,104258511378000,T,PFE,84.0,32.81
2017-01-03 10:42:58.874330,104258874330000,T,PFE,1200.0,32.805
2017-01-03 10:42:58.874375,104258874375000,T,PFE,16.0,32.81
2017-01-03 10:42:58.874399,104258874399000,T,PFE,84.0,32.81
2017-01-03 10:42:58.874497,104258874497000,T,PFE,16.0,32.81
2017-01-03 10:42:58.874521,104258874521000,T,PFE,200.0,32.81
2017-01-03 10:42:58.874546,104258874546000,T,PFE,100.0,32.81
2017-01-03 10:42:58.874571,104258874571000,T,PFE,300.0,32.81
2017-01-03 10:42:58.874597,104258874597000,T,PFE,100.0,32.81
2017-01-03 10:42:58.874622,104258874622000,T,PFE,500.0,32.81
2017-01-03 10:43:04.820506,104304820506000,T,PFE,100.0,32.82
2017-01-03 10:43:04.820531,104304820531000,T,PFE,200.0,32.82
2017-01-03 10:43:04.820550,104304820550000,T,PFE,200.0,32.82
2017-01-03 10:43:04.820575,104304820575000,T,PFE,100.0,32.82
2017-01-03 10:43:04.820600,104304820600000,T,PFE,100.0,32.82
2017-01-03 10:43:04.820624,104304820624000,T,PFE,100.0,32.82
2017-01-03 10:43:04.820709,104304820709000,T,PFE,100.0,32.82
2017-01-03 10:43:04.820733,104304820733000,T,PFE,100.0,32.82
2017-01-03 10:43:04.820758,104304820758000,T,PFE,100.0,32.82
2017-01-03 10:43:04.821030,104304821030000,T,PFE,10.0,32.82
2017-01-03 10:43:04.821049,104304821049000,T,PFE,90.0,32.82
2017-01-03 10:43:04.821079,104304821079000,T,PFE,100.0,32.82
2017-01-03 10:43:04.821099,104304821099000,T,PFE,100.0,32.82
2017-01-03 10:43:29.463818,104329463818000,T,PFE,87.0,32.81
2017-01-03 10:43:31.086493,104331086493000,T,PFE,100.0,32.81
2017-01-03 10:43:31.086519,104331086519000,T,PFE,3.0,32.81
2017-01-03 10:43:31.086544,104331086544000,T,PFE,97.0,32.81
2017-01-03 10:43:31.086570,104331086570000,T,PFE,3.0,32.81
2017-01-03 10:43:44.032996,104344032996000,T,PFE,34.0,32.81
2017-01-03 10:43:44.034002,104344034002000,T,PFE,166.0,32.81
2017-01-03 10:43:44.034060,104344034060000,T,PFE,200.0,32.81
2017-01-03 10:43:44.034119,104344034119000,T,PFE,200.0,32.81
2017-01-03 10:43:44.034146,104344034146000,T,PFE,100.0,32.81
2017-01-03 10:43:44.034170,104344034170000,T,PFE,100.0,32.81
2017-01-03 10:43:44.034195,104344034195000,T,PFE,100.0,32.81
2017-01-03 10:43:59.351534,104359351534000,T,PFE,200.0,32.81
2017-01-03 10:43:59.351559,104359351559000,T,PFE,200.0,32.81
2017-01-03 10:43:59.351583,104359351583000,T,PFE,300.0,32.81
2017-01-03 10:43:59.351608,104359351608000,T,PFE,100.0,32.81
2017-01-03 10:43:59.351633,104359351633000,T,PFE,100.0,32.81
2017-01-03 10:44:12.944014,104412944014000,T,PFE,100.0,32.805
2017-01-03 10:44:43.763478,104443763478000,T,PFE,50.0,32.8
2017-01-03 10:44:43.763526,104443763526000,T,PFE,341.0,32.8
2017-01-03 10:44:43.763576,104443763576000,T,PFE,100.0,32.8
2017-01-03 10:44:43.763599,104443763599000,T,PFE,100.0,32.8
2017-01-03 10:44:43.763624,104443763624000,T,PFE,500.0,32.8
2017-01-03 10:44:43.763649,104443763649000,T,PFE,100.0,32.8
2017-01-03 10:44:43.763674,104443763674000,T,PFE,100.0,32.8
2017-01-03 10:44:43.763699,104443763699000,T,PFE,100.0,32.8
2017-01-03 10:44:43.763724,104443763724000,T,PFE,100.0,32.8
2017-01-03 10:44:52.979608,104452979608000,T,PFE,6.0,32.8
2017-01-03 10:44:53.638533,104453638533000,T,PFE,194.0,32.8
2017-01-03 10:44:53.638624,104453638624000,T,PFE,200.0,32.8
2017-01-03 10:44:53.638649,104453638649000,T,PFE,100.0,32.8
2017-01-03 10:44:53.638724,104453638724000,T,PFE,100.0,32.8
2017-01-03 10:44:53.638748,104453638748000,T,PFE,200.0,32.8
2017-01-03 10:45:00.011919,104500011919000,T,PFE,100.0,32.8
2017-01-03 10:45:14.070100,104514070100000,T,PFE,48.0,32.795
2017-01-03 10:45:15.959437,104515959437000,T,PFE,200.0,32.8
2017-01-03 10:45:15.959511,104515959511000,T,PFE,100.0,32.8
2017-01-03 10:45:15.959535,104515959535000,T,PFE,300.0,32.8
2017-01-03 10:45:35.674261,104535674261000,T,PFE,100.0,32.805
2017-01-03 10:45:35.675858,104535675858000,T,PFE,100.0,32.805
2017-01-03 10:45:35.675883,104535675883000,T,PFE,100.0,32.805
2017-01-03 10:45:35.675907,104535675907000,T,PFE,30.0,32.805
2017-01-03 10:45:47.267330,104547267330000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267403,104547267403000,T,PFE,200.0,32.81
2017-01-03 10:45:47.267427,104547267427000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267452,104547267452000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267498,104547267498000,T,PFE,300.0,32.81
2017-01-03 10:45:47.267522,104547267522000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267542,104547267542000,T,PFE,200.0,32.81
2017-01-03 10:45:47.267565,104547267565000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267640,104547267640000,T,PFE,10.0,32.81
2017-01-03 10:45:47.267714,104547267714000,T,PFE,90.0,32.81
2017-01-03 10:45:47.267735,104547267735000,T,PFE,10.0,32.81
2017-01-03 10:45:47.267784,104547267784000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267808,104547267808000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267857,104547267857000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267882,104547267882000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267907,104547267907000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267932,104547267932000,T,PFE,100.0,32.81
2017-01-03 10:45:47.267956,104547267956000,T,PFE,390.0,32.81
2017-01-03 10:45:47.267981,104547267981000,T,PFE,100.0,32.81
2017-01-03 10:45:56.952131,104556952131000,T,PFE,100.0,32.82
2017-01-03 10:45:56.952153,104556952153000,T,PFE,100.0,32.82
2017-01-03 10:45:56.952178,104556952178000,T,PFE,100.0,32.82
2017-01-03 10:45:56.952202,104556952202000,T,PFE,200.0,32.82
2017-01-03 10:46:08.668644,104608668644000,T,PFE,100.0,32.83
2017-01-03 10:46:08.668665,104608668665000,T,PFE,100.0,32.83
2017-01-03 10:46:08.668690,104608668690000,T,PFE,200.0,32.83
2017-01-03 10:46:08.668715,104608668715000,T,PFE,100.0,32.83
2017-01-03 10:46:08.668737,104608668737000,T,PFE,100.0,32.83
2017-01-03 10:46:08.900367,104608900367000,T,PFE,100.0,32.835
2017-01-03 10:46:22.649349,104622649349000,T,PFE,300.0,32.84
2017-01-03 10:46:22.649371,104622649371000,T,PFE,200.0,32.84
2017-01-03 10:46:22.649391,104622649391000,T,PFE,18.0,32.84
2017-01-03 10:46:25.265652,104625265652000,T,PFE,1.0,32.84
2017-01-03 10:46:32.469407,104632469407000,T,PFE,199.0,32.84
2017-01-03 10:46:32.469427,104632469427000,T,PFE,200.0,32.84
2017-01-03 10:46:40.618253,104640618253000,T,PFE,90.0,32.845
2017-01-03 10:46:47.794375,104647794375000,T,PFE,100.0,32.84
2017-01-03 10:46:47.794399,104647794399000,T,PFE,136.0,32.84
2017-01-03 10:46:48.435003,104648435003000,T,PFE,100.0,32.84
2017-01-03 10:46:48.435027,104648435027000,T,PFE,100.0,32.84
2017-01-03 10:46:48.435051,104648435051000,T,PFE,100.0,32.84
2017-01-03 10:46:48.435074,104648435074000,T,PFE,500.0,32.84
2017-01-03 10:46:48.435105,104648435105000,T,PFE,149.0,32.84
2017-01-03 10:46:48.449553,104648449553000,T,PFE,142.0,32.84
2017-01-03 10:46:48.449574,104648449574000,T,PFE,300.0,32.84
2017-01-03 10:46:48.449600,104648449600000,T,PFE,158.0,32.84
2017-01-03 10:46:48.449622,104648449622000,T,PFE,42.0,32.84
2017-01-03 10:47:12.924450,104712924450000,T,PFE,200.0,32.84
2017-01-03 10:47:12.924519,104712924519000,T,PFE,98.0,32.84
2017-01-03 10:47:12.925472,104712925472000,T,PFE,102.0,32.84
2017-01-03 10:47:12.925521,104712925521000,T,PFE,100.0,32.84
2017-01-03 10:47:12.925542,104712925542000,T,PFE,100.0,32.84
2017-01-03 10:47:12.925589,104712925589000,T,PFE,100.0,32.84
2017-01-03 10:47:36.113249,104736113249000,T,PFE,100.0,32.84
2017-01-03 10:47:36.179033,104736179033000,T,PFE,100.0,32.84
2017-01-03 10:47:41.352704,104741352704000,T,PFE,100.0,32.84
2017-01-03 10:47:41.352750,104741352750000,T,PFE,100.0,32.84
2017-01-03 10:47:41.352775,104741352775000,T,PFE,600.0,32.84
2017-01-03 10:48:10.199272,104810199272000,T,PFE,100.0,32.845
2017-01-03 10:48:10.199294,104810199294000,T,PFE,100.0,32.845
2017-01-03 10:48:10.199319,104810199319000,T,PFE,200.0,32.845
2017-01-03 10:48:10.588781,104810588781000,T,PFE,1000.0,32.85
2017-01-03 10:48:10.588853,104810588853000,T,PFE,300.0,32.85
2017-01-03 10:48:10.588877,104810588877000,T,PFE,150.0,32.85
2017-01-03 10:48:10.588900,104810588900000,T,PFE,300.0,32.85
