DateTime,Time,Exchange,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size
2017-01-03 09:35:23,93521870075000.0,T,PFE,32.67,19.0,32.68,21.0
2017-01-03 09:35:24,93524153369000.0,T,PFE,32.67,13.0,32.68,23.0
2017-01-03 09:35:25,93525991477000.0,T,PFE,32.67,14.0,32.68,23.0
2017-01-03 09:35:26,93526162128000.0,T,PFE,32.67,14.0,32.68,15.0
2017-01-03 09:35:27,93527925644000.0,T,PFE,32.68,12.0,32.69,5.0
2017-01-03 09:35:28,93528151476000.0,T,PFE,32.68,11.0,32.69,5.0
2017-01-03 09:35:29,93528151476000.0,T,PFE,32.68,11.0,32.69,5.0
2017-01-03 09:35:30,93528151476000.0,T,PFE,32.68,11.0,32.69,5.0
2017-01-03 09:35:31,93531161331000.0,T,PFE,32.67,18.0,32.68,8.0
2017-01-03 09:35:32,93532203824000.0,T,PFE,32.67,20.0,32.68,6.0
2017-01-03 09:35:33,93533997895000.0,T,PFE,32.67,20.0,32.68,4.0
2017-01-03 09:35:34,93534651750000.0,T,PFE,32.67,18.0,32.68,4.0
2017-01-03 09:35:35,93535649236000.0,T,PFE,32.67,24.0,32.68,5.0
2017-01-03 09:35:36,93536895051000.0,T,PFE,32.68,12.0,32.69,6.0
2017-01-03 09:35:37,93536895051000.0,T,PFE,32.68,12.0,32.69,6.0
2017-01-03 09:35:38,93538570764000.0,T,PFE,32.68,14.0,32.69,6.0
2017-01-03 09:35:39,93539429843000.0,T,PFE,32.68,7.0,32.69,8.0
2017-01-03 09:35:40,93540927869000.0,T,PFE,32.68,8.0,32.69,15.0
2017-01-03 09:35:41,93541113930000.0,T,PFE,32.68,12.0,32.69,13.0
2017-01-03 09:35:42,93541113930000.0,T,PFE,32.68,12.0,32.69,13.0
2017-01-03 09:35:43,93543532164000.0,T,PFE,32.68,12.0,32.69,6.0
2017-01-03 09:35:44,93543532164000.0,T,PFE,32.68,12.0,32.69,6.0
2017-01-03 09:35:45,93543532164000.0,T,PFE,32.68,12.0,32.69,6.0
2017-01-03 09:35:46,93546050130000.0,T,PFE,32.68,12.0,32.69,7.0
2017-01-03 09:35:47,93546050130000.0,T,PFE,32.68,12.0,32.69,7.0
2017-01-03 09:35:48,93546050130000.0,T,PFE,32.68,12.0,32.69,7.0
2017-01-03 09:35:49,93546050130000.0,T,PFE,32.68,12.0,32.69,7.0
2017-01-03 09:35:50,93550820083000.0,T,PFE,32.68,10.0,32.69,10.0
2017-01-03 09:35:51,93551951880000.0,T,PFE,32.68,9.0,32.69,10.0
2017-01-03 09:35:52,93552770440000.0,T,PFE,32.67,3.0,32.68,14.0
2017-01-03 09:35:53,93553662330000.0,T,PFE,32.66,14.0,32.68,13.0
2017-01-03 09:35:54,93554661333000.0,T,PFE,32.66,9.0,32.67,13.0
2017-01-03 09:35:55,93555715943000.0,T,PFE,32.66,8.0,32.67,14.0
2017-01-03 09:35:56,93556855450000.0,T,PFE,32.66,5.0,32.67,18.0
2017-01-03 09:35:57,93557911314000.0,T,PFE,32.65,12.0,32.66,4.0
2017-01-03 09:35:58,93558670046000.0,T,PFE,32.66,11.0,32.67,18.0
2017-01-03 09:35:59,93559174968000.0,T,PFE,32.66,10.0,32.67,17.0
2017-01-03 09:36:00,93600157999000.0,T,PFE,32.66,8.0,32.67,20.0
2017-01-03 09:36:01,93601161165000.0,T,PFE,32.66,9.0,32.67,20.0
2017-01-03 09:36:02,93602949829000.0,T,PFE,32.65,8.0,32.66,4.0
2017-01-03 09:36:03,93603249025000.0,T,PFE,32.66,11.0,32.67,11.0
2017-01-03 09:36:04,93603249025000.0,T,PFE,32.66,11.0,32.67,11.0
2017-01-03 09:36:05,93605940839000.0,T,PFE,32.67,12.0,32.68,8.0
2017-01-03 09:36:06,93605940839000.0,T,PFE,32.67,12.0,32.68,8.0
2017-01-03 09:36:07,93607882356000.0,T,PFE,32.68,13.0,32.69,4.0
2017-01-03 09:36:08,93607882356000.0,T,PFE,32.68,13.0,32.69,4.0
2017-01-03 09:36:09,93607882356000.0,T,PFE,32.68,13.0,32.69,4.0
2017-01-03 09:36:10,93610125166000.0,T,PFE,32.68,11.0,32.69,4.0
2017-01-03 09:36:11,93611889900000.0,T,PFE,32.68,13.0,32.69,5.0
2017-01-03 09:36:12,93611889900000.0,T,PFE,32.68,13.0,32.69,5.0
2017-01-03 09:36:13,93611889900000.0,T,PFE,32.68,13.0,32.69,5.0
2017-01-03 09:36:14,93614726960000.0,T,PFE,32.68,13.0,32.69,5.0
2017-01-03 09:36:15,93615068627000.0,T,PFE,32.68,13.0,32.69,6.0
2017-01-03 09:36:16,93616911330000.0,T,PFE,32.67,10.0,32.68,5.0
2017-01-03 09:36:17,93617827326000.0,T,PFE,32.67,7.0,32.68,7.0
2017-01-03 09:36:18,93617827326000.0,T,PFE,32.67,7.0,32.68,7.0
2017-01-03 09:36:19,93617827326000.0,T,PFE,32.67,7.0,32.68,7.0
2017-01-03 09:36:20,93620910723000.0,T,PFE,32.67,7.0,32.68,5.0
2017-01-03 09:36:21,93621926928000.0,T,PFE,32.67,2.0,32.68,9.0
2017-01-03 09:36:22,93621926928000.0,T,PFE,32.67,2.0,32.68,9.0
2017-01-03 09:36:23,93621926928000.0,T,PFE,32.67,2.0,32.68,9.0
2017-01-03 09:36:24,93624719113000.0,T,PFE,32.67,5.0,32.68,9.0
2017-01-03 09:36:25,93625855975000.0,T,PFE,32.67,6.0,32.68,9.0
2017-01-03 09:36:26,93626661327000.0,T,PFE,32.66,14.0,32.67,6.0
2017-01-03 09:36:27,93626661327000.0,T,PFE,32.66,14.0,32.67,6.0
2017-01-03 09:36:28,93628999237000.0,T,PFE,32.67,8.0,32.68,15.0
2017-01-03 09:36:29,93628999237000.0,T,PFE,32.67,8.0,32.68,15.0
2017-01-03 09:36:30,93628999237000.0,T,PFE,32.67,8.0,32.68,15.0
2017-01-03 09:36:31,93631204809000.0,T,PFE,32.67,3.0,32.68,15.0
2017-01-03 09:36:32,93632417572000.0,T,PFE,32.67,5.0,32.68,8.0
2017-01-03 09:36:33,93632417572000.0,T,PFE,32.67,5.0,32.68,8.0
2017-01-03 09:36:34,93632417572000.0,T,PFE,32.67,5.0,32.68,8.0
2017-01-03 09:36:35,93632417572000.0,T,PFE,32.67,5.0,32.68,8.0
2017-01-03 09:36:36,93636973004000.0,T,PFE,32.67,8.0,32.68,8.0
2017-01-03 09:36:37,93637753625000.0,T,PFE,32.67,8.0,32.68,4.0
2017-01-03 09:36:38,93638943289000.0,T,PFE,32.67,11.0,32.68,4.0
2017-01-03 09:36:39,93639801327000.0,T,PFE,32.7,16.0,32.71,8.0
2017-01-03 09:36:40,93640844203000.0,T,PFE,32.7,21.0,32.71,1.0
2017-01-03 09:36:41,93641684301000.0,T,PFE,32.71,6.0,32.72,5.0
2017-01-03 09:36:42,93642887729000.0,T,PFE,32.71,4.0,32.72,7.0
2017-01-03 09:36:43,93642887729000.0,T,PFE,32.71,4.0,32.72,7.0
2017-01-03 09:36:44,93642887729000.0,T,PFE,32.71,4.0,32.72,7.0
2017-01-03 09:36:45,93645916711000.0,T,PFE,32.71,4.0,32.72,8.0
2017-01-03 09:36:46,93646831092000.0,T,PFE,32.71,6.0,32.72,6.0
2017-01-03 09:36:47,93646831092000.0,T,PFE,32.71,6.0,32.72,6.0
2017-01-03 09:36:48,93648911292000.0,T,PFE,32.7,24.0,32.71,2.0
2017-01-03 09:36:49,93649972113000.0,T,PFE,32.71,10.0,32.72,2.0
2017-01-03 09:36:50,93650976842000.0,T,PFE,32.71,10.0,32.72,1.0
2017-01-03 09:36:51,93651874451000.0,T,PFE,32.71,13.0,32.73,11.0
2017-01-03 09:36:52,93652763542000.0,T,PFE,32.71,13.0,32.73,11.0
2017-01-03 09:36:53,93653369757000.0,T,PFE,32.71,6.0,32.72,6.0
2017-01-03 09:36:54,93654314686000.0,T,PFE,32.71,6.0,32.72,6.0
2017-01-03 09:36:55,93654314686000.0,T,PFE,32.71,6.0,32.72,6.0
2017-01-03 09:36:56,93656271886000.0,T,PFE,32.71,6.0,32.72,5.0
2017-01-03 09:36:57,93656271886000.0,T,PFE,32.71,6.0,32.72,5.0
2017-01-03 09:36:58,93658179137000.0,T,PFE,32.71,6.0,32.72,5.0
2017-01-03 09:36:59,93659457880000.0,T,PFE,32.71,6.0,32.72,3.0
2017-01-03 09:37:00,93700263825000.0,T,PFE,32.71,8.0,32.72,3.0
2017-01-03 09:37:01,93701925317000.0,T,PFE,32.71,5.0,32.72,4.0
2017-01-03 09:37:02,93702484182000.0,T,PFE,32.71,5.0,32.72,6.0
2017-01-03 09:37:03,93702484182000.0,T,PFE,32.71,5.0,32.72,6.0
2017-01-03 09:37:04,93702484182000.0,T,PFE,32.71,5.0,32.72,6.0
2017-01-03 09:37:05,93705455952000.0,T,PFE,32.71,5.0,32.72,14.0
2017-01-03 09:37:06,93706525534000.0,T,PFE,32.7,13.0,32.71,6.0
2017-01-03 09:37:07,93706525534000.0,T,PFE,32.7,13.0,32.71,6.0
2017-01-03 09:37:08,93708842024000.0,T,PFE,32.71,8.0,32.72,4.0
2017-01-03 09:37:09,93709709011000.0,T,PFE,32.71,8.0,32.72,1.0
2017-01-03 09:37:10,93710700008000.0,T,PFE,32.71,18.0,32.73,11.0
2017-01-03 09:37:11,93711367470000.0,T,PFE,32.71,17.0,32.73,10.0
2017-01-03 09:37:12,93712711952000.0,T,PFE,32.72,15.0,32.73,3.0
2017-01-03 09:37:13,93713991721000.0,T,PFE,32.71,5.0,32.72,8.0
2017-01-03 09:37:14,93714071796000.0,T,PFE,32.71,5.0,32.72,7.0
2017-01-03 09:37:15,93715034364000.0,T,PFE,32.71,6.0,32.72,7.0
2017-01-03 09:37:16,93715034364000.0,T,PFE,32.71,6.0,32.72,7.0
2017-01-03 09:37:17,93717078871000.0,T,PFE,32.71,6.0,32.72,4.0
2017-01-03 09:37:18,93718979229000.0,T,PFE,32.71,12.0,32.72,6.0
2017-01-03 09:37:19,93719840556000.0,T,PFE,32.74,6.0,32.75,16.0
2017-01-03 09:37:20,93720728999000.0,T,PFE,32.74,7.0,32.75,7.0
2017-01-03 09:37:21,93720728999000.0,T,PFE,32.74,7.0,32.75,7.0
2017-01-03 09:37:22,93722963599000.0,T,PFE,32.74,9.0,32.75,3.0
2017-01-03 09:37:23,93723196153000.0,T,PFE,32.74,8.0,32.75,3.0
2017-01-03 09:37:24,93724743536000.0,T,PFE,32.74,9.0,32.75,6.0
2017-01-03 09:37:25,93725438836000.0,T,PFE,32.74,7.0,32.75,6.0
2017-01-03 09:37:26,93726906122000.0,T,PFE,32.74,7.0,32.75,4.0
2017-01-03 09:37:27,93727968951000.0,T,PFE,32.73,13.0,32.74,3.0
2017-01-03 09:37:28,93728781515000.0,T,PFE,32.73,13.0,32.74,3.0
2017-01-03 09:37:29,93729623323000.0,T,PFE,32.73,15.0,32.75,15.0
2017-01-03 09:37:30,93730766224000.0,T,PFE,32.73,15.0,32.75,13.0
2017-01-03 09:37:31,93731648745000.0,T,PFE,32.73,8.0,32.74,4.0
2017-01-03 09:37:32,93732643312000.0,T,PFE,32.73,11.0,32.74,4.0
2017-01-03 09:37:33,93733632794000.0,T,PFE,32.73,11.0,32.75,11.0
2017-01-03 09:37:34,93734840789000.0,T,PFE,32.73,16.0,32.75,12.0
2017-01-03 09:37:35,93735350106000.0,T,PFE,32.73,12.0,32.75,12.0
2017-01-03 09:37:36,93736963559000.0,T,PFE,32.73,12.0,32.74,4.0
2017-01-03 09:37:37,93736963559000.0,T,PFE,32.73,12.0,32.74,4.0
2017-01-03 09:37:38,93738398340000.0,T,PFE,32.74,7.0,32.75,6.0
2017-01-03 09:37:39,93739073681000.0,T,PFE,32.74,6.0,32.75,6.0
2017-01-03 09:37:40,93740454768000.0,T,PFE,32.74,3.0,32.75,7.0
2017-01-03 09:37:41,93741569886000.0,T,PFE,32.73,9.0,32.74,7.0
2017-01-03 09:37:42,93742892195000.0,T,PFE,32.73,9.0,32.74,4.0
2017-01-03 09:37:43,93743719346000.0,T,PFE,32.73,9.0,32.74,5.0
2017-01-03 09:37:44,93744661293000.0,T,PFE,32.72,9.0,32.73,12.0
2017-01-03 09:37:45,93744661293000.0,T,PFE,32.72,9.0,32.73,12.0
2017-01-03 09:37:46,93746605255000.0,T,PFE,32.72,4.0,32.73,12.0
2017-01-03 09:37:47,93747966380000.0,T,PFE,32.72,3.0,32.73,11.0
2017-01-03 09:37:48,93747966380000.0,T,PFE,32.72,3.0,32.73,11.0
2017-01-03 09:37:49,93749411276000.0,T,PFE,32.71,7.0,32.72,6.0
2017-01-03 09:37:50,93750356102000.0,T,PFE,32.71,8.0,32.72,6.0
2017-01-03 09:37:51,93750356102000.0,T,PFE,32.71,8.0,32.72,6.0
2017-01-03 09:37:52,93752161698000.0,T,PFE,32.71,6.0,32.72,6.0
2017-01-03 09:37:53,93753483879000.0,T,PFE,32.71,6.0,32.72,17.0
2017-01-03 09:37:54,93753483879000.0,T,PFE,32.71,6.0,32.72,17.0
2017-01-03 09:37:55,93753483879000.0,T,PFE,32.71,6.0,32.72,17.0
2017-01-03 09:37:56,93753483879000.0,T,PFE,32.71,6.0,32.72,17.0
2017-01-03 09:37:57,93753483879000.0,T,PFE,32.71,6.0,32.72,17.0
2017-01-03 09:37:58,93758280165000.0,T,PFE,32.71,6.0,32.72,20.0
2017-01-03 09:37:59,93758280165000.0,T,PFE,32.71,6.0,32.72,20.0
2017-01-03 09:38:00,93800772211000.0,T,PFE,32.71,7.0,32.72,12.0
2017-01-03 09:38:01,93801835761000.0,T,PFE,32.71,7.0,32.72,15.0
2017-01-03 09:38:02,93802411344000.0,T,PFE,32.71,6.0,32.72,15.0
2017-01-03 09:38:03,93803750888000.0,T,PFE,32.7,7.0,32.71,11.0
2017-01-03 09:38:04,93804767962000.0,T,PFE,32.7,8.0,32.71,6.0
2017-01-03 09:38:05,93804767962000.0,T,PFE,32.7,8.0,32.71,6.0
2017-01-03 09:38:06,93806726008000.0,T,PFE,32.7,8.0,32.71,8.0
2017-01-03 09:38:07,93806726008000.0,T,PFE,32.7,8.0,32.71,8.0
2017-01-03 09:38:08,93806726008000.0,T,PFE,32.7,8.0,32.71,8.0
2017-01-03 09:38:09,93809965689000.0,T,PFE,32.71,10.0,32.72,9.0
2017-01-03 09:38:10,93809965689000.0,T,PFE,32.71,10.0,32.72,9.0
2017-01-03 09:38:11,93811747993000.0,T,PFE,32.71,10.0,32.72,10.0
2017-01-03 09:38:12,93812918011000.0,T,PFE,32.71,11.0,32.72,10.0
2017-01-03 09:38:13,93813403773000.0,T,PFE,32.71,14.0,32.72,8.0
2017-01-03 09:38:14,93814631720000.0,T,PFE,32.71,19.0,32.72,4.0
2017-01-03 09:38:15,93815709549000.0,T,PFE,32.7,11.0,32.71,4.0
2017-01-03 09:38:16,93816779617000.0,T,PFE,32.7,8.0,32.71,4.0
2017-01-03 09:38:17,93816779617000.0,T,PFE,32.7,8.0,32.71,4.0
2017-01-03 09:38:18,93818773537000.0,T,PFE,32.7,8.0,32.71,8.0
2017-01-03 09:38:19,93819842752000.0,T,PFE,32.7,1.0,32.71,10.0
2017-01-03 09:38:20,93820651235000.0,T,PFE,32.69,13.0,32.7,5.0
2017-01-03 09:38:21,93821911363000.0,T,PFE,32.69,12.0,32.7,7.0
2017-01-03 09:38:22,93822759364000.0,T,PFE,32.69,11.0,32.7,7.0
2017-01-03 09:38:23,93822759364000.0,T,PFE,32.69,11.0,32.7,7.0
2017-01-03 09:38:24,93824570089000.0,T,PFE,32.69,16.0,32.7,7.0
2017-01-03 09:38:25,93824570089000.0,T,PFE,32.69,16.0,32.7,7.0
2017-01-03 09:38:26,93826966070000.0,T,PFE,32.69,9.0,32.7,7.0
2017-01-03 09:38:27,93826966070000.0,T,PFE,32.69,9.0,32.7,7.0
2017-01-03 09:38:28,93826966070000.0,T,PFE,32.69,9.0,32.7,7.0
2017-01-03 09:38:29,93826966070000.0,T,PFE,32.69,9.0,32.7,7.0
2017-01-03 09:38:30,93826966070000.0,T,PFE,32.69,9.0,32.7,7.0
2017-01-03 09:38:31,93831231658000.0,T,PFE,32.69,8.0,32.7,7.0
2017-01-03 09:38:32,93831231658000.0,T,PFE,32.69,8.0,32.7,7.0
2017-01-03 09:38:33,93833482743000.0,T,PFE,32.69,6.0,32.7,7.0
2017-01-03 09:38:34,93834838885000.0,T,PFE,32.68,8.0,32.69,4.0
2017-01-03 09:38:35,93835842199000.0,T,PFE,32.68,2.0,32.69,9.0
2017-01-03 09:38:36,93836751948000.0,T,PFE,32.68,2.0,32.69,7.0
2017-01-03 09:38:37,93837615393000.0,T,PFE,32.68,4.0,32.69,7.0
2017-01-03 09:38:38,93838945027000.0,T,PFE,32.7,8.0,32.71,11.0
2017-01-03 09:38:39,93839729234000.0,T,PFE,32.7,12.0,32.71,6.0
2017-01-03 09:38:40,93840868291000.0,T,PFE,32.71,14.0,32.72,3.0
2017-01-03 09:38:41,93841889705000.0,T,PFE,32.7,12.0,32.71,4.0
2017-01-03 09:38:42,93842989177000.0,T,PFE,32.68,5.0,32.69,6.0
2017-01-03 09:38:43,93843913170000.0,T,PFE,32.67,5.0,32.68,5.0
2017-01-03 09:38:44,93844286680000.0,T,PFE,32.68,2.0,32.69,19.0
2017-01-03 09:38:45,93844286680000.0,T,PFE,32.68,2.0,32.69,19.0
2017-01-03 09:38:46,93846956458000.0,T,PFE,32.68,4.0,32.69,19.0
2017-01-03 09:38:47,93847133149000.0,T,PFE,32.68,4.0,32.69,17.0
2017-01-03 09:38:48,93848225878000.0,T,PFE,32.68,7.0,32.69,17.0
2017-01-03 09:38:49,93849882538000.0,T,PFE,32.69,15.0,32.7,6.0
2017-01-03 09:38:50,93850234171000.0,T,PFE,32.69,15.0,32.7,7.0
2017-01-03 09:38:51,93851926907000.0,T,PFE,32.69,4.0,32.7,7.0
2017-01-03 09:38:52,93852830666000.0,T,PFE,32.7,8.0,32.71,8.0
2017-01-03 09:38:53,93853529007000.0,T,PFE,32.69,5.0,32.7,10.0
2017-01-03 09:38:54,93854690632000.0,T,PFE,32.69,3.0,32.7,12.0
2017-01-03 09:38:55,93854690632000.0,T,PFE,32.69,3.0,32.7,12.0
2017-01-03 09:38:56,93854690632000.0,T,PFE,32.69,3.0,32.7,12.0
2017-01-03 09:38:57,93857001156000.0,T,PFE,32.69,3.0,32.7,10.0
2017-01-03 09:38:58,93857001156000.0,T,PFE,32.69,3.0,32.7,10.0
2017-01-03 09:38:59,93857001156000.0,T,PFE,32.69,3.0,32.7,10.0
2017-01-03 09:39:00,93900523444000.0,T,PFE,32.69,3.0,32.7,13.0
2017-01-03 09:39:01,93900523444000.0,T,PFE,32.69,3.0,32.7,13.0
2017-01-03 09:39:02,93902762545000.0,T,PFE,32.68,11.0,32.69,9.0
2017-01-03 09:39:03,93903999919000.0,T,PFE,32.68,6.0,32.69,9.0
2017-01-03 09:39:04,93904949822000.0,T,PFE,32.68,5.0,32.69,11.0
2017-01-03 09:39:05,93905585249000.0,T,PFE,32.68,5.0,32.69,11.0
2017-01-03 09:39:06,93905585249000.0,T,PFE,32.68,5.0,32.69,11.0
2017-01-03 09:39:07,93907250438000.0,T,PFE,32.68,5.0,32.69,9.0
2017-01-03 09:39:08,93907250438000.0,T,PFE,32.68,5.0,32.69,9.0
2017-01-03 09:39:09,93907250438000.0,T,PFE,32.68,5.0,32.69,9.0
2017-01-03 09:39:10,93910865091000.0,T,PFE,32.67,5.0,32.68,8.0
2017-01-03 09:39:11,93911973044000.0,T,PFE,32.67,3.0,32.68,11.0
2017-01-03 09:39:12,93912668629000.0,T,PFE,32.67,1.0,32.68,11.0
2017-01-03 09:39:13,93912668629000.0,T,PFE,32.67,1.0,32.68,11.0
2017-01-03 09:39:14,93914858821000.0,T,PFE,32.67,7.0,32.68,8.0
2017-01-03 09:39:15,93915182164000.0,T,PFE,32.67,5.0,32.68,7.0
2017-01-03 09:39:16,93916094903000.0,T,PFE,32.67,14.0,32.68,6.0
2017-01-03 09:39:17,93917922983000.0,T,PFE,32.69,2.0,32.7,9.0
2017-01-03 09:39:18,93918953079000.0,T,PFE,32.68,11.0,32.69,10.0
2017-01-03 09:39:19,93919161361000.0,T,PFE,32.68,11.0,32.69,6.0
2017-01-03 09:39:20,93920318285000.0,T,PFE,32.68,11.0,32.69,7.0
2017-01-03 09:39:21,93921979184000.0,T,PFE,32.68,8.0,32.69,7.0
2017-01-03 09:39:22,93922166666000.0,T,PFE,32.68,2.0,32.69,7.0
2017-01-03 09:39:23,93923499693000.0,T,PFE,32.67,17.0,32.69,11.0
2017-01-03 09:39:24,93924911372000.0,T,PFE,32.67,5.0,32.68,10.0
2017-01-03 09:39:25,93925336113000.0,T,PFE,32.67,8.0,32.68,8.0
2017-01-03 09:39:26,93926511851000.0,T,PFE,32.67,8.0,32.68,6.0
2017-01-03 09:39:27,93927403945000.0,T,PFE,32.67,6.0,32.68,6.0
2017-01-03 09:39:28,93928966378000.0,T,PFE,32.66,8.0,32.67,8.0
2017-01-03 09:39:29,93929048792000.0,T,PFE,32.66,8.0,32.67,5.0
2017-01-03 09:39:30,93930891516000.0,T,PFE,32.66,11.0,32.67,3.0
2017-01-03 09:39:31,93930891516000.0,T,PFE,32.66,11.0,32.67,3.0
2017-01-03 09:39:32,93932015810000.0,T,PFE,32.66,11.0,32.67,3.0
2017-01-03 09:39:33,93933115757000.0,T,PFE,32.66,16.0,32.67,4.0
2017-01-03 09:39:34,93934945554000.0,T,PFE,32.66,14.0,32.67,3.0
2017-01-03 09:39:35,93935690683000.0,T,PFE,32.69,5.0,32.7,8.0
2017-01-03 09:39:36,93936001429000.0,T,PFE,32.69,5.0,32.7,8.0
2017-01-03 09:39:37,93937157537000.0,T,PFE,32.69,2.0,32.7,8.0
2017-01-03 09:39:38,93938988548000.0,T,PFE,32.68,7.0,32.69,8.0
2017-01-03 09:39:39,93939985951000.0,T,PFE,32.68,7.0,32.69,11.0
2017-01-03 09:39:40,93940634881000.0,T,PFE,32.68,2.0,32.69,11.0
2017-01-03 09:39:41,93941781340000.0,T,PFE,32.67,10.0,32.68,7.0
2017-01-03 09:39:42,93942744086000.0,T,PFE,32.67,11.0,32.68,5.0
2017-01-03 09:39:43,93943078754000.0,T,PFE,32.67,7.0,32.68,6.0
2017-01-03 09:39:44,93943078754000.0,T,PFE,32.67,7.0,32.68,6.0
2017-01-03 09:39:45,93945099737000.0,T,PFE,32.67,7.0,32.68,4.0
2017-01-03 09:39:46,93946592855000.0,T,PFE,32.67,11.0,32.68,3.0
2017-01-03 09:39:47,93947969799000.0,T,PFE,32.68,6.0,32.69,6.0
2017-01-03 09:39:48,93948129440000.0,T,PFE,32.68,6.0,32.69,4.0
2017-01-03 09:39:49,93949893928000.0,T,PFE,32.69,6.0,32.7,7.0
2017-01-03 09:39:50,93950999739000.0,T,PFE,32.69,2.0,32.7,7.0
2017-01-03 09:39:51,93950999739000.0,T,PFE,32.69,2.0,32.7,7.0
2017-01-03 09:39:52,93952526306000.0,T,PFE,32.69,2.0,32.7,10.0
2017-01-03 09:39:53,93952526306000.0,T,PFE,32.69,2.0,32.7,10.0
2017-01-03 09:39:54,93954649203000.0,T,PFE,32.68,10.0,32.69,9.0
2017-01-03 09:39:55,93955943380000.0,T,PFE,32.67,15.0,32.68,8.0
2017-01-03 09:39:56,93956183620000.0,T,PFE,32.68,8.0,32.69,3.0
2017-01-03 09:39:57,93957772052000.0,T,PFE,32.68,11.0,32.69,5.0
2017-01-03 09:39:58,93957772052000.0,T,PFE,32.68,11.0,32.69,5.0
2017-01-03 09:39:59,93957772052000.0,T,PFE,32.68,11.0,32.69,5.0
2017-01-03 09:40:00,94000146502000.0,T,PFE,32.68,5.0,32.69,9.0
2017-01-03 09:40:01,94000146502000.0,T,PFE,32.68,5.0,32.69,9.0
2017-01-03 09:40:02,94000146502000.0,T,PFE,32.68,5.0,32.69,9.0
2017-01-03 09:40:03,94003568061000.0,T,PFE,32.69,4.0,32.7,7.0
2017-01-03 09:40:04,94004780592000.0,T,PFE,32.69,9.0,32.7,9.0
2017-01-03 09:40:05,94004780592000.0,T,PFE,32.69,9.0,32.7,9.0
2017-01-03 09:40:06,94006154062000.0,T,PFE,32.69,3.0,32.7,13.0
2017-01-03 09:40:07,94007982246000.0,T,PFE,32.69,17.0,32.7,11.0
2017-01-03 09:40:08,94008002306000.0,T,PFE,32.69,22.0,32.7,10.0
2017-01-03 09:40:09,94009943792000.0,T,PFE,32.69,3.0,32.7,13.0
2017-01-03 09:40:10,94009943792000.0,T,PFE,32.69,3.0,32.7,13.0
2017-01-03 09:40:11,94011482094000.0,T,PFE,32.69,3.0,32.7,14.0
2017-01-03 09:40:12,94011482094000.0,T,PFE,32.69,3.0,32.7,14.0
2017-01-03 09:40:13,94013957993000.0,T,PFE,32.67,9.0,32.68,11.0
2017-01-03 09:40:14,94014314187000.0,T,PFE,32.67,9.0,32.68,11.0
2017-01-03 09:40:15,94015055876000.0,T,PFE,32.67,10.0,32.68,11.0
2017-01-03 09:40:16,94016660194000.0,T,PFE,32.67,8.0,32.68,11.0
2017-01-03 09:40:17,94017908412000.0,T,PFE,32.67,4.0,32.68,13.0
2017-01-03 09:40:18,94018471178000.0,T,PFE,32.66,8.0,32.67,6.0
2017-01-03 09:40:19,94019810036000.0,T,PFE,32.66,9.0,32.67,7.0
2017-01-03 09:40:20,94019810036000.0,T,PFE,32.66,9.0,32.67,7.0
2017-01-03 09:40:21,94021568797000.0,T,PFE,32.66,9.0,32.67,4.0
2017-01-03 09:40:22,94022199355000.0,T,PFE,32.66,7.0,32.67,7.0
2017-01-03 09:40:23,94023779593000.0,T,PFE,32.67,7.0,32.68,12.0
2017-01-03 09:40:24,94024798334000.0,T,PFE,32.67,7.0,32.68,7.0
2017-01-03 09:40:25,94024798334000.0,T,PFE,32.67,7.0,32.68,7.0
2017-01-03 09:40:26,94024798334000.0,T,PFE,32.67,7.0,32.68,7.0
2017-01-03 09:40:27,94027062097000.0,T,PFE,32.68,8.0,32.69,18.0
2017-01-03 09:40:28,94028221324000.0,T,PFE,32.68,14.0,32.69,18.0
2017-01-03 09:40:29,94028221324000.0,T,PFE,32.68,14.0,32.69,18.0
2017-01-03 09:40:30,94030848793000.0,T,PFE,32.68,4.0,32.69,19.0
2017-01-03 09:40:31,94031570912000.0,T,PFE,32.68,12.0,32.69,19.0
2017-01-03 09:40:32,94032869065000.0,T,PFE,32.68,9.0,32.69,19.0
2017-01-03 09:40:33,94032869065000.0,T,PFE,32.68,9.0,32.69,19.0
2017-01-03 09:40:34,94034956987000.0,T,PFE,32.68,1.0,32.69,22.0
2017-01-03 09:40:35,94034956987000.0,T,PFE,32.68,1.0,32.69,22.0
2017-01-03 09:40:36,94036560669000.0,T,PFE,32.67,15.0,32.68,10.0
2017-01-03 09:40:37,94036560669000.0,T,PFE,32.67,15.0,32.68,10.0
2017-01-03 09:40:38,94036560669000.0,T,PFE,32.67,15.0,32.68,10.0
2017-01-03 09:40:39,94039846181000.0,T,PFE,32.68,9.0,32.69,20.0
2017-01-03 09:40:40,94039846181000.0,T,PFE,32.68,9.0,32.69,20.0
2017-01-03 09:40:41,94041820094000.0,T,PFE,32.69,7.0,32.7,9.0
2017-01-03 09:40:42,94042806491000.0,T,PFE,32.69,7.0,32.7,9.0
2017-01-03 09:40:43,94043490583000.0,T,PFE,32.69,9.0,32.7,9.0
2017-01-03 09:40:44,94044107876000.0,T,PFE,32.69,6.0,32.7,9.0
2017-01-03 09:40:45,94044107876000.0,T,PFE,32.69,6.0,32.7,9.0
2017-01-03 09:40:46,94046183639000.0,T,PFE,32.69,8.0,32.7,9.0
